Tweet ID,Tweet created date,Tweet,Retweet count,Tweet source,User ID,User location,User follower,User name,Friends count,Status count,Language,Tweeted date
8.42E+17,Thu Mar 16 12:14:25 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,2250254370,Mumbai  Maharashtra  India,None,maikaladka,1410,38610,en,16-03-2017
8.42E+17,Thu Mar 16 12:15:16 +0000 2017,RT @Flipkart: Most of you guessed it right! Are you guys geared up to win the #MotoG5Plus and some more exciting prizes? RT this and we wil...,0,Twitter for Android,2268247584,Hyderabad,None,OmmBishal,337,7522,en,16-03-2017
8.42E+17,Thu Mar 16 12:15:37 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.42E+17,  ,None,Sandeep23357686,47,1,en,16-03-2017
8.42E+17,Thu Mar 16 12:15:43 +0000 2017,@AMBRANEINDIA  launches new affordable tablet https://t.co/Rzm5Y7VB17  #Technology #motog5plus #DeliveredAsPromised #TimeToGetSmarter,0,Twitter Web Client,7.86E+17,Mumbai  India,None,LovelyMonica94,1632,874,en,16-03-2017
8.42E+17,Thu Mar 16 12:16:27 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.37E+17,India ,None,PrithaChkravrty,1445,8,en,16-03-2017
8.42E+17,Thu Mar 16 12:16:42 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for iPhone,3186295416,Chennai ,None,sidarth157549,751,763,en,16-03-2017
8.42E+17,Thu Mar 16 12:17:36 +0000 2017,@Moto_IND @Flipkart Great phone  Great offers  ordered it today. #MotoG5Plus Lunar Grey 4gb/32Gb.,0,Twitter for Android,157628069,Bhopal  India,None,gajendrapotter,325,47,en,16-03-2017
8.42E+17,Thu Mar 16 12:17:47 +0000 2017,RT @Flipkart: Most of you guessed it right! Are you guys geared up to win the #MotoG5Plus and some more exciting prizes? RT this and we wil...,0,Mobile Web (M5),7.81E+17,Noida  India,None,Techy_SJ,75,7,en,16-03-2017
8.42E+17,Thu Mar 16 12:18:22 +0000 2017,RT @Moto_IND: The new #motog5plus has arrived! Grab the amazing launch-day offers. Only on @Flipkart  starting Rs 14 999 Buy now... ,0,Twitter for Android,162852315,Kalyan  Maharashtra,None,ChandraBhan_Y,93,1388,en,16-03-2017
8.42E+17,Thu Mar 16 12:18:46 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,7.87E+17,Amritsar  India,None,nakulrally19,37,92,en,16-03-2017
8.42E+17,Thu Mar 16 12:20:40 +0000 2017,Brass Made Peacock Door Hook (PID-169) for more products https://t.co/jDh8Mp9ZXE #Brass #Door #Hook #Peacock... https://t.co/ibLEir6MPJ,0,Twitter Web Client,8.30E+17,New Delhi  India,None,ExcelArtCrafts,487,179,en,16-03-2017
8.42E+17,Thu Mar 16 12:21:00 +0000 2017,Get a #PG on #Rent for boys or girls in any city of #India with the help of #Rent2cash. https://t.co/6dxaAiMUkk... https://t.co/5rO6e2bSxG,0,Twitter Web Client,2801547805,India,None,Rent2cash01,2925,10272,en,16-03-2017
8.42E+17,Thu Mar 16 12:21:01 +0000 2017,RT @jabv02: Nada mal la camara de el #MotoG5Plus sin duda un paso en la direccion correcta @Moto_MEX  el video ya en linea... ,0,Twitter for iPhone,36660614,Mexico City,None,juliendonnelait,9048,43664,es,16-03-2017
8.42E+17,Thu Mar 16 12:21:36 +0000 2017,RT @RajasreeDas94: #MotoG5Plus  #LetUsUncompromise  I will not compromise with my modesty. Stand up against what is wrong. @Moto_IND @Flipk...,0,Twitter for iPhone,56965808,India,None,bharat2004,480,34229,en,16-03-2017
8.42E+17,Thu Mar 16 12:21:37 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.39E+17,  ,None,Sukhvee07708519,45,6484,en,16-03-2017
8.42E+17,Thu Mar 16 12:21:39 +0000 2017,RT @tecnocat01: Hermoso el Moto G5 Plus creado de cuerpo metalico y diseno Premium @Moto_MEX @lenovoMX  #hellomoto  #MotoG5Plus https://t.c...,0,Twitter for iPhone,36660614,Mexico City,None,juliendonnelait,9048,43669,es,16-03-2017
8.42E+17,Thu Mar 16 12:22:34 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter Web Client,1582365416,Bengaluru  India,None,umashankar325a,53,39,en,16-03-2017
8.42E+17,Thu Mar 16 12:25:08 +0000 2017,RT @Moto_IND: The new #motog5plus has arrived! Grab the amazing launch-day offers. Only on @Flipkart  starting Rs 14 999 Buy now... ,0,Twitter for Android,103877848,India,None,manojmaurya79,191,459,en,16-03-2017
8.42E+17,Thu Mar 16 12:25:43 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,7.47E+17,Ferozepur,None,rubby123456789,41,13103,en,16-03-2017
8.42E+17,Thu Mar 16 12:25:48 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for iPhone,307282621,Bengaluru  India,None,RIPPERTMS,192,262,en,16-03-2017
8.42E+17,Thu Mar 16 12:26:09 +0000 2017,RT @Dhananjay_Tech: I just bought 4GB Moto G5+ Buy now GREY- https://t.co/DRTpA5mSZk GOLD- https://t.co/b5ui8B4YPT 3GB-... ,0,Twitter Web Client,2894370894,Mumbai,None,Dhananjay_Tech,104,8598,en,16-03-2017
8.42E+17,Thu Mar 16 12:27:20 +0000 2017,What Not to do in Interview : Srinath Vasudevan  MICA https://t.co/zYzSDz2AAE #motog5plus #NotJustRoadsWeTakeYouToDoors #TalkingStore,0,Twitter Web Client,7.18E+17,India,None,SharmaSneha7,138,513,en,16-03-2017
8.42E+17,Thu Mar 16 12:27:33 +0000 2017,I was big time fan of #moto #mobile but after buying #MotoG4Plus little upset due to stratchs on rear #camera #glass #MotoG5Plus #Lenovo#rs5,0,Mobile Web (M5),205866316,New Delhi India,None,OMGMohit,217,475,en,16-03-2017
8.42E+17,Thu Mar 16 12:27:36 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter Web Client,2804077680,Chennai  India,None,abcvignesh,113,11,en,16-03-2017
8.42E+17,Thu Mar 16 12:28:55 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for iPhone,7.66E+17,New Delhi  India,None,Anitajain66,383,1837,en,16-03-2017
8.42E+17,Thu Mar 16 12:33:24 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.38E+17,Patiala  India,None,KrishanRadha4,73,1309,en,16-03-2017
8.42E+17,Thu Mar 16 12:33:31 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,3930687612,dighwara chapra bihar,None,ami841207,161,4634,en,16-03-2017
8.42E+17,Thu Mar 16 12:37:45 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,74037303,Kolkata,None,sanjay_S13,65,324,en,16-03-2017
8.42E+17,Thu Mar 16 12:38:24 +0000 2017,RT @igyaan: Moto Moto G5 Plus Launched in India On Sale Midnight Tonight https://t.co/3aa2XViQl6 #MotoG5Plus #links #Specificiations,0,Twitter for Android,374987986,Solapur  Mangalwedha.,None,MahibubPatil,34,7076,en,16-03-2017
8.42E+17,Thu Mar 16 12:38:40 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,7.82E+17,Gurur,None,KalyanPSPKFoll2,276,457,en,16-03-2017
8.42E+17,Thu Mar 16 12:42:32 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,4162405775,Surat  Gujarat,None,vishdevmurari2,323,2585,en,16-03-2017
8.42E+17,Thu Mar 16 12:48:44 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,25289710,Mangalore,None,Rahulk03,75,11,en,16-03-2017
8.42E+17,Thu Mar 16 12:48:59 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for iPhone,163163899,Andheri mumbai,None,aniketh94,231,805,en,16-03-2017
8.42E+17,Thu Mar 16 12:49:17 +0000 2017,#motog5plus https://t.co/HAkhR7eZ4c,0,Twitter Web Client,2687209040,Manchester  UK,None,pico_bags,2148,2186,en,16-03-2017
8.42E+17,Thu Mar 16 12:50:02 +0000 2017,#InesBrasilNoTheNoite  #ThankYouNamjoon  #BeautyAndTheBeast  #MotoG5Plus  #the100 https://t.co/gcU0ciJo7V,0,Twitter for Android,3188400099,Minas Gerais ,None,lauraalvess11,64,110,pt,16-03-2017
8.42E+17,Thu Mar 16 12:50:06 +0000 2017,RT @advaith11yo: who is the best #young bollywood actor #RanbirKapoor #RanveerSingh #varundhawan #SidharthMalhotra #Baahubali2trailer #hond...,0,Twitter for Android,3504869778,Iraq,None,VarunsPrincess_,146,15074,en,16-03-2017
8.42E+17,Thu Mar 16 12:50:32 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,1391715697,Mulund(E)Mumbai400081,None,nisargan2000,24,10,en,16-03-2017
8.42E+17,Thu Mar 16 12:51:14 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,254427117,Pune  India,None,sandy6852,796,68,en,16-03-2017
8.42E+17,Thu Mar 16 12:51:16 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,2307360354,chennai,None,thisispsk,188,5009,en,16-03-2017
8.42E+17,Thu Mar 16 12:52:12 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.37E+17,Saraimeera Kannauj  India,None,ArunMisra20,520,1266,en,16-03-2017
8.42E+17,Thu Mar 16 12:52:54 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.38E+17,komarapalayam,None,MukeshK41576478,72,1,en,16-03-2017
8.42E+17,Thu Mar 16 12:53:27 +0000 2017,nice    https://t.co/AcagTYsM9n,0,Twitter Web Client,3001215739,Madhya Pradesh  India,None,dineshpanna2,359,8073,en,16-03-2017
8.42E+17,Thu Mar 16 12:53:32 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for iPhone,4676224034,Pune,None,asheetal89,1651,602,en,16-03-2017
8.42E+17,Thu Mar 16 12:54:04 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for iPhone,192306004,Indian occupied Kashmir,None,zahoorrather,65,29802,en,16-03-2017
8.42E+17,Thu Mar 16 12:56:23 +0000 2017,Does the #MotoG5Plus support OTG?? @Moto_IND,0,Twitter for Android,343917384,India,None,smilingnikhil,667,1068,en,16-03-2017
8.42E+17,Thu Mar 16 12:56:36 +0000 2017,#MotoG5Plus Super #Exchange Offer Get Up to 15 000 Off Exchange On #PaisaOne  #GetOffers:-https://t.co/8iJ2LJJJ8M https://t.co/vRChOWVczx,0,Twitter Web Client,7.63E+17,India,None,PaisaOne_Ind,1775,1560,en,16-03-2017
8.42E+17,Thu Mar 16 12:57:06 +0000 2017,#motog5plus #AssuredHaiKya #HappyRich Maxwell 82 BJP UP Indian EVMs Chano Steve Smith Poll    played #AB brother s role in #SARKAR,0,Twitter for Android,8.40E+17,Delhi  India,None,mrdeepsar,0,92,en,16-03-2017
8.42E+17,Thu Mar 16 12:57:26 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,552679289,India,None,yogendrayogi17,921,302,en,16-03-2017
8.42E+17,Thu Mar 16 12:57:45 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,2375391349,Bengaluru karnataka ,None,3f58ee17d4d34bb,5004,46542,en,16-03-2017
8.42E+17,Thu Mar 16 12:57:47 +0000 2017,RT @ladyluck_16: @Flipkart @Moto_IND  I m soo done wid compromising on mobiles it s da time to UNCOMPROMISE now wid supercool... ,0,Twitter for Android,2578210898,Churu  India,None,09sailesh,769,86366,en,16-03-2017
8.42E+17,Thu Mar 16 12:58:17 +0000 2017,@Lenovo_in @Flipkart  good to c  that it assigned xchng value of Rs 2100 for a 6 mth old phone.. Thts all its worth? #MotoG5Plus  2/2,0,Twitter for Android,95842767,Hyderabad,None,GvRsubbu,153,32627,en,16-03-2017
8.42E+17,Thu Mar 16 12:59:24 +0000 2017,@wereadyu treat and style your hair at #salon or your door. #Ahmedabad #haircut #hairstyle  #haircolor #motog5plus... https://t.co/FZmhNYAr0w,0,Twitter Web Client,8.24E+17,Ahmadabad City  India,None,wereadyu,1019,199,en,16-03-2017
8.42E+17,Thu Mar 16 13:01:09 +0000 2017,      https://t.co/XQ9qQAuLft,0,Twitter for Android,2292098688,india,None,rameshagrawal95,826,176890,en,16-03-2017
8.42E+17,Thu Mar 16 13:01:27 +0000 2017,#MotoG5Plus Price  Specification &amp; Availability  https://t.co/5kJ7Lyxg1d,0,Twitter Web Client,70069347,India,None,logixsnag,54,522,en,16-03-2017
8.42E+17,Thu Mar 16 13:01:45 +0000 2017,#MotoG5Plus Price  Specification &amp; Availability  https://t.co/5kJ7Lyxg1d,0,Twitter Web Client,70069347,India,None,logixsnag,54,522,en,16-03-2017
8.42E+17,Thu Mar 16 13:01:48 +0000 2017,@C4ETech Does the #MotoG5Plus support OTG??,0,Twitter for Android,343917384,India,None,smilingnikhil,667,1069,en,16-03-2017
8.42E+17,Thu Mar 16 13:03:14 +0000 2017,RT @gizbotcom: Check out the first impressions of #MotoG5Plus on #Gizbot @Moto_IND  https://t.co/h8kN07JsTI https://t.co/FKXuAkdMwq,0,TweetCaster for Android,2489406807,India,None,JanuzajtheRed,12048,120116,en,16-03-2017
8.42E+17,Thu Mar 16 13:04:24 +0000 2017,RT @fh_experience: Glad to have partnered with @Moto_IND once again for launching the all new #MotoG5Plus. #MotoG5PlusOnFlipkart https://t....,0,Twitter Web Client,143342834,Bengaluru South  India,None,rikin17,119,337,en,16-03-2017
8.42E+17,Thu Mar 16 13:05:26 +0000 2017,#MotoG5Plus price 17k.  Buyback Amt. After 6 months 7k Depreciation 10k for 6 mths. @Flipkart needs to learn what is reasonable depreciation,0,Twitter for Android,57656265,Mumbai  India,None,meghaltweets,846,2647,en,16-03-2017
8.42E+17,Thu Mar 16 13:07:13 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,7.40E+17,Bengaluru  India,None,its_aayush_GG,9,7316,en,16-03-2017
8.42E+17,Thu Mar 16 13:07:23 +0000 2017,Invierte en #tulum condominios d lujo #informes 9841526662 #MotoG5Plus #RealEstate #RealEstateAdvice  #FelizJueves  https://t.co/oVQR6GEGdK,0,Twitter for Android,168719735,Mexico,None,Realty_Maya,22812,23343,es,16-03-2017
8.42E+17,Thu Mar 16 13:07:25 +0000 2017,https://t.co/PU2ACvwggO #MotoG5Plus #Features #Specs,0,Twitter for Android,134750822,karimnagar,None,durshetyrakesh,403,266,en,16-03-2017
8.42E+17,Thu Mar 16 13:07:34 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.39E+17,N/A,None,musebahmed1,68,2,en,16-03-2017
8.42E+17,Thu Mar 16 13:07:45 +0000 2017,Done!! My #MotoG5Plus is on It s way...,0,Twitter for Android,67296179,Kolkata  India,None,Tihomgouthi,1580,13138,en,16-03-2017
8.42E+17,Thu Mar 16 13:08:10 +0000 2017,Top 10 Features That Make You Buy MOTO G 5 Plus - {Moto G5 Specs} https://t.co/BWCt5mqLC0 via @YouTube #MotoG5Plus,0,Twitter Web Client,1920942914,Hyderabad,None,KretyaNews,1040,1683,en,16-03-2017
8.42E+17,Thu Mar 16 13:10:02 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.40E+17,Dadri Uttar Pradesh,None,ANUJKumarBhar13,57,9,en,16-03-2017
8.42E+17,Thu Mar 16 13:10:32 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,325066553,UDUPI,None,RAJESH866,128,3,en,16-03-2017
8.42E+17,Thu Mar 16 13:11:30 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.39E+17,Rajasthan  India,None,Heeralal777,1,46,en,16-03-2017
8.42E+17,Thu Mar 16 13:12:47 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Mobile Web (M5),2903989439,Ramanathapuram  Tamil Nadu,None,munees1122,60,13,en,16-03-2017
8.42E+17,Thu Mar 16 13:12:51 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.38E+17,Bhavnagar  India,None,PradipDabhi9,214,264,en,16-03-2017
8.42E+17,Thu Mar 16 13:14:47 +0000 2017,#motog5plus Hiii guys  Good evening  What s going on?,0,Twitter for Android,804590330,jaunpur  uttar Pradesh  India,None,gauravs34084203,1405,5024,en,16-03-2017
8.42E+17,Thu Mar 16 13:14:57 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,4406212886,PUNE Maharashtra ,None,Ramkuma09070560,4999,373,en,16-03-2017
8.42E+17,Thu Mar 16 13:15:12 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,812503740,Cochin,None,DevarajShenoy,262,329,en,16-03-2017
8.42E+17,Thu Mar 16 13:15:17 +0000 2017,New to #GoldOutofHiding?  https://t.co/28bDP4qsXQ https://t.co/XsKtPa8p4T #news  #viral #GoodNewsIn5Words #BeautyAndTheBeast #MotoG5Plus,0,Twitter for Android,69163320,Waukesha  WI,None,defendressofsan,6214,692126,en,16-03-2017
8.42E+17,Thu Mar 16 13:15:20 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,3183046333,Tamil Nadu  India,None,sudarsan_21,73,742,en,16-03-2017
8.42E+17,Thu Mar 16 13:15:34 +0000 2017,RT @tech2eets: .@Moto_IND #MotoG5Plus launched in India; prices start from Rs 14 999 -  https://t.co/Bhj8ZkcaVO https://t.co/cNBfoWYbUY,0,Twitter for Android,4406212886,PUNE Maharashtra ,None,Ramkuma09070560,5001,374,en,16-03-2017
8.42E+17,Thu Mar 16 13:15:41 +0000 2017,RT @Moto_IND: #Uncompromise on your music fix &amp; get moto pulse 2 @ Rs 599 on purchase with #motog5plus. Exclusively on @Flipkart.,0,Twitter for Android,7.95E+17,Mumbai  India,None,techysp,75,334,en,16-03-2017
8.42E+17,Thu Mar 16 13:16:06 +0000 2017,RT @Moto_IND: The new #motog5plus has arrived! Grab the amazing launch-day offers. Only on @Flipkart  starting Rs 14 999 Buy now... ,0,Twitter for Android,7.95E+17,Mumbai  India,None,techysp,75,335,en,16-03-2017
8.42E+17,Thu Mar 16 13:16:12 +0000 2017,RT @Moto_IND: @srikanth_trr the new #MotoG5Plus features a 12MP rear camera with dual autofocus pixels which is the best in its class.,0,Twitter for Android,7.95E+17,Mumbai  India,None,techysp,75,336,en,16-03-2017
8.42E+17,Thu Mar 16 13:16:57 +0000 2017,RT @Moto_IND: #Uncompromise with the all new #motog5plus and get it all. Exclusively on @Flipkart. Starting at 14 999. Sale starts tonight...,0,Twitter for Android,7.95E+17,Mumbai  India,None,techysp,75,339,en,16-03-2017
8.42E+17,Thu Mar 16 13:17:25 +0000 2017,Moto G5 Plus Camera Review: Say Cheese to Simple and Steady! https://t.co/Br5ND6sXJM via @techpp #MotoG5Plus,0,Twitter Web Client,16619994,Bangalore,None,rajupp,1589,96762,en,16-03-2017
8.42E+17,Thu Mar 16 13:17:39 +0000 2017,MotoG5Plus next big smartphone? #MotoG5Plus  #Uncompromise https://t.co/fECom3WZbV,0,Twitter for iPhone,8.19E+17,Bangalore India,None,Infinitetech_,19,5,en-gb,16-03-2017
8.42E+17,Thu Mar 16 13:18:41 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,2903603157,Bengaluru  India,None,sudhir93sudhi30,31,787,en,16-03-2017
8.42E+17,Thu Mar 16 13:19:38 +0000 2017,See it #NotJustRoadsWeTakeYouToDoors #DeliveredAsPromised #AssuredHaiKya #HappyRich Steve Smith like #motog5plus #Rajasthan  #Trapped17March,0,Twitter Web Client,100217716,Lucknow,None,vinay226001,2065,3069,en,16-03-2017
8.42E+17,Thu Mar 16 13:20:05 +0000 2017,#motog5plus @Moto_IND #Review &amp; #Specifications #Motorola #Mobile   More: More: https://t.co/cIkB2eVLly,0,Twitter for Android,7.34E+17,New Delhi  India,None,ankitsehrawat58,1,652,en,16-03-2017
8.42E+17,Thu Mar 16 13:20:06 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,110897564,Coimbatore  India,None,letsbrewlife,5003,6498,en,16-03-2017
8.42E+17,Thu Mar 16 13:20:18 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,3072892625,Attur  Tamil Nadu,None,prakashdh29,137,64,en,16-03-2017
8.42E+17,Thu Mar 16 13:25:17 +0000 2017,#motog5plus @Moto_IND #Review &amp; #Specifications #Motorola #Mobile #Uncompromise @motorola  More: https://t.co/cIkB2eVLly,0,Twitter for Android,7.34E+17,New Delhi  India,None,ankitsehrawat58,1,653,en,16-03-2017
8.42E+17,Thu Mar 16 13:26:40 +0000 2017,RT @rajupp: Moto G5 Plus Camera Review: Say Cheese to Simple and Steady! https://t.co/Br5ND6sXJM via @techpp #MotoG5Plus,0,Twitter for Android,1210896680,Pondicherry  India,None,JagdesVignesvar,769,468,en,16-03-2017
8.42E+17,Thu Mar 16 13:26:43 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,7.82E+17,Guwahati  India,None,KashyapShibali,234,31,en,16-03-2017
8.42E+17,Thu Mar 16 13:27:57 +0000 2017,#motog5plus @Moto_IND #Review &amp; #Specifications #Motorola #Mobile @motorola #NoToCompromise  https://t.co/cIkB2eVLly,0,Twitter for Android,7.34E+17,New Delhi  India,None,ankitsehrawat58,1,652,en,16-03-2017
8.42E+17,Thu Mar 16 13:28:29 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.24E+17,India,None,vishal4105_,418,1468,en,16-03-2017
8.42E+17,Thu Mar 16 13:30:10 +0000 2017,RT @L_ionofindia: #motog5plus best screen gaurd JUST in 189 rs  https://t.co/d00drPhKiF,0,Twitter for Android,7.83E+17,Gurgaon  India,None,L_ionofindia,33,1050,en,16-03-2017
