Tweet ID,Tweet created date,Tweet,Retweet count,Tweet source,User ID,User location,User follower,User name,Friends count,Status count,Language,Tweeted date
8.42E+17,Thu Mar 16 13:30:39 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,2839873297,Munnar  India,None,amalsn6,23,25,en,16-03-2017
8.42E+17,Thu Mar 16 13:32:16 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.12E+17,Bagalkot  India,None,PSheelavanatar,67,3,en,16-03-2017
8.42E+17,Thu Mar 16 13:34:33 +0000 2017,#motog5plus   FOLLOWTRICK  RETWEET   FOLLOW ALL WHO RT  FOLLOWBACK,0,Twitter Web Client,8.36E+17,New Delhi  India,None,Aditi29451243,484,47,en,16-03-2017
8.42E+17,Thu Mar 16 13:34:34 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,7.67E+17,Tamil Nadu  India,None,Manikan23222873,478,1321,en,16-03-2017
8.42E+17,Thu Mar 16 13:34:35 +0000 2017,       #MotoG5Plus https://t.co/Xxehoxv80Z,0,Twitter Web Client,3220169874,Tamil Nadu  India,None,hameetha2008,417,464,en,16-03-2017
8.42E+17,Thu Mar 16 13:35:33 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,7.58E+17,Beholi  Panipat  India,None,vikasinsan25,8,1004,en,16-03-2017
8.42E+17,Thu Mar 16 13:37:41 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,7.62E+17,Gohana  India,None,manjugohana,6,707,en,16-03-2017
8.42E+17,Thu Mar 16 13:38:17 +0000 2017,RT @TeamLokeshKumri: #motog5plus tempered glass in JUST Rs 179 only   #CoolpadNote5Lite  #Amazon https://t.co/3gXjxkYV5k,0,Twitter for Android,7.89E+17,New Delhi  India,None,TeamLokeshKumri,37,899,en,16-03-2017
8.42E+17,Thu Mar 16 13:39:02 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,2685014342,Erode  India,None,akarunkumareee,168,152,en,16-03-2017
8.42E+17,Thu Mar 16 13:39:59 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,7.58E+17,Jhajjar Hrayana,None,charanchandi2,6,389,en,16-03-2017
8.42E+17,Thu Mar 16 13:41:21 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,4041535094,Itarsi  Madhya Pradesh,None,Realguyravneet,265,2316,en,16-03-2017
8.42E+17,Thu Mar 16 13:43:42 +0000 2017,LOOT DEAL !!!  in JUST Rs 96  #FreshNewLook #TalkingStore #Baahubali2trailer #INDvsAUS #motog5plus... https://t.co/XzW7If2vAM,0,Twitter for Android,7.90E+17,BB House,None,FanPriyankaJaga,42,1473,en,16-03-2017
8.42E+17,Thu Mar 16 13:44:48 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.40E+17,Sangrur(punjab),None,33rahul33,13,56,en,16-03-2017
8.42E+17,Thu Mar 16 13:44:52 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,7.71E+17,Kolkata  India,None,AshSakil,31,1141,en,16-03-2017
8.42E+17,Thu Mar 16 13:45:58 +0000 2017,RT @SparrowzApp: The garden was known as the Rose and Cypress Garden till 1856. Which park do you think it is? #MotoG5Plus... ,0,Mobile Web (M5),4683365370,Bengaluru  India,None,Khel_Gyani,27,4289,en,16-03-2017
8.42E+17,Thu Mar 16 13:47:16 +0000 2017,#WendysBracket # #Baahubali2trailer #Huaweip10 #MillennialDisney #ALDUB20thMonthsary #MotoG5Plus... https://t.co/nKtB0OdQbx,0,Twitter for Android,7.15E+17,France,None,motorcu_kizlar,1,1144,tr,16-03-2017
8.42E+17,Thu Mar 16 13:48:09 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,7.44E+17,Tamil Nadu  India,None,PerumalMuthura3,58,857,en,16-03-2017
8.42E+17,Thu Mar 16 13:48:31 +0000 2017,Purchased #MotoG5Plus ? Ensure to Insure it today --&gt; https://t.co/Y8SPtzlAZC https://t.co/qKv0ZVWyuM,0,Twitter Web Client,835273404,India,None,syncNscan,16,1349,en,16-03-2017
8.42E+17,Thu Mar 16 13:48:39 +0000 2017,Ordered #MotoG5Plus,0,Twitter for Android,131126857,Darsi  India,None,venkatmkr,465,50450,en,16-03-2017
8.42E+17,Thu Mar 16 13:48:43 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for iPhone,7.86E+17,Mumbai ,None,mit_jasani,80,85,en,16-03-2017
8.42E+17,Thu Mar 16 13:49:10 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.21E+17,Himachal Pradesh  India,None,RajKumarDass6,824,321,en,16-03-2017
8.42E+17,Thu Mar 16 13:50:04 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.17E+17,Sri Kalahasti  India,None,SUjAYMee,220,76,en,16-03-2017
8.42E+17,Thu Mar 16 13:50:14 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,1033780375,Indore (Dhar) India,None,PrafullBillore1,2893,2462,en,16-03-2017
8.42E+17,Thu Mar 16 13:51:35 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.35E+17,Datta Nagar  Nanded,None,SerajAnssri,1,2,en,16-03-2017
8.42E+17,Thu Mar 16 13:52:36 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.30E+17,Kulrian Punjab,None,GrewalBhola,7,47,en,16-03-2017
8.42E+17,Thu Mar 16 13:56:48 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,7.55E+17,Chennai  India,None,SanthoshVenka19,313,259,en,16-03-2017
8.42E+17,Thu Mar 16 13:56:50 +0000 2017,#uncompromise on a precision-crafted metal design with the new #motog5plus. Buy from @Flipkart  starting Rs 14 999!... https://t.co/H05oet31KZ,0,Twitter Ads,2460859956,India,None,Moto_IND,387,16007,en,16-03-2017
8.42E+17,Thu Mar 16 13:56:52 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.34E+17,Manvi  India,None,Sriniva02696770,538,182,en,16-03-2017
8.42E+17,Thu Mar 16 13:57:03 +0000 2017,RT @Moto_IND: #uncompromise on a precision-crafted metal design with the new #motog5plus. Buy from @Flipkart  starting Rs 14 999!... ,0,Twitter for Android,92998829,Bengaluru  Karnataka,None,akshayprbhu,351,13967,en,16-03-2017
8.42E+17,Thu Mar 16 13:57:05 +0000 2017,RT @Moto_IND: #uncompromise on a precision-crafted metal design with the new #motog5plus. Buy from @Flipkart  starting Rs 14 999!... ,0,Twitter for iPhone,2781484878,Mumbai  India,None,jstfoll,106,270,en,16-03-2017
8.42E+17,Thu Mar 16 13:57:09 +0000 2017,#motog5plus Highly disappointed at the pricing. Definitely not worth the price. #XiaomiRedmiNote4  is the best phone under 15k,0,Twitter for Android,1014955790,Bangalore/Trivandrum INDIA,None,Akhil_Lalji,10584,14170,en,16-03-2017
8.42E+17,Thu Mar 16 13:57:10 +0000 2017,RT @Moto_IND: #uncompromise on a precision-crafted metal design with the new #motog5plus. Buy from @Flipkart  starting Rs 14 999!... ,0,Twitter for Android,7.31E+17,Karnataka  India,None,AbdulRa28022042,66,461,en,16-03-2017
8.42E+17,Thu Mar 16 13:57:11 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.36E+17,Cuddalore  India,None,SelvaTa85938077,175,5,en,16-03-2017
8.42E+17,Thu Mar 16 13:58:23 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for iPhone,1874720952,Chennai  Tamil Nadu,None,Kamalvimal3,1546,11688,en,16-03-2017
8.42E+17,Thu Mar 16 13:58:28 +0000 2017,#motog5plus https://t.co/L5aWBz0OV5,0,Twitter for Android,166136892,Mumbai  India,None,nkishore111,278,1259,en,16-03-2017
8.42E+17,Thu Mar 16 13:58:30 +0000 2017,RT @Moto_IND: #uncompromise on a precision-crafted metal design with the new #motog5plus. Buy from @Flipkart  starting Rs 14 999!... ,0,Twitter for Android,203400163,Mumbai  Maharashtra  India,None,ca_hiten,1074,344,en,16-03-2017
8.42E+17,Thu Mar 16 13:59:04 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,604151205,Hyderabad  India,None,zaffna,788,13362,en,16-03-2017
8.42E+17,Thu Mar 16 13:59:32 +0000 2017,JUST  in Rs 96 Philips In-Ear Headphones   https://t.co/Xu9l89mWLm  #Baahubali2trailer #INDvsAUS #motog5plus,0,Twitter for Android,7.90E+17,BB House,None,FanPriyankaJaga,42,1472,en,16-03-2017
8.42E+17,Thu Mar 16 14:00:13 +0000 2017,#motog5plus the all new moto g5 plus with improved features from its precedent companion g4 plus...go for it.,0,Twitter for Android,2878117104,Patna  India,None,avinashbeinghu1,38,23,en,16-03-2017
8.42E+17,Thu Mar 16 14:00:18 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,2303207172,New Delhi  India,None,StarkAditya,299,26542,en,16-03-2017
8.42E+17,Thu Mar 16 14:00:22 +0000 2017,@Moto_IND @Flipkart I have bought one for me and many of my friends in my circle have also bought. #MotoG5Plus . Waiting to receive delivery,0,Twitter for Android,203400163,Mumbai  Maharashtra  India,None,ca_hiten,1074,345,en,16-03-2017
8.42E+17,Thu Mar 16 14:02:18 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.12E+17,Tohana  India,None,umeshinsan777,3,94,en,16-03-2017
8.42E+17,Thu Mar 16 14:02:23 +0000 2017,RT @Realty_Maya: Invierte en #tulum condominios d lujo #informes 9841526662 #MotoG5Plus #RealEstate #RealEstateAdvice  #FelizJueves  https:...,0,Twitter for BlackBerry,135191378,Colombia,None,NEGOCIEMOS,658,416,es,16-03-2017
8.42E+17,Thu Mar 16 14:03:08 +0000 2017,RT @ankopan01: !Moto G5Moto G5 Plus -  https://t.co/GGHEK8yENp #MotoG5 #MotoG5Plus #Android #SIM,0,Twitter for Android,1374311809,N/A,None,ture0enpitu,336,4685,ja,16-03-2017
8.42E+17,Thu Mar 16 14:04:07 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.04E+17,   ,None,VivekShriwas12,41,2431,en,16-03-2017
8.42E+17,Thu Mar 16 14:04:08 +0000 2017,Believe me this is the best deal !  JUST IN Rs 96  #FreshNewLook #TalkingStore #Baahubali2trailer #INDvsAUS... https://t.co/1Nx4px2Hto,0,Twitter for Android,7.90E+17,BB House,None,FanPriyankaJaga,42,1473,en,16-03-2017
8.42E+17,Thu Mar 16 14:04:32 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,282494143,Jalgaon Maharashtra India,None,pratiktotla29,249,19442,en,16-03-2017
8.42E+17,Thu Mar 16 14:05:34 +0000 2017,#motog5plus Superb Build Quality  Good Pro camera Turbo Charging  Nougat  Pure Android Experience  No Flash sales  offers. What else u need?,0,Twitter for Android,203400163,Mumbai  Maharashtra  India,None,ca_hiten,1074,346,en,16-03-2017
8.42E+17,Thu Mar 16 14:05:43 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.40E+17,Jaipur  India,None,ankitmeena710,296,421,en,16-03-2017
8.42E+17,Thu Mar 16 14:06:00 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,3268892376,Chennai  India,None,manojkumar2897,225,41001,en,16-03-2017
8.42E+17,Thu Mar 16 14:06:17 +0000 2017,RT @Dhananjay_Tech: I just bought 4GB Moto G5+ Buy now GREY- https://t.co/DRTpA5mSZk GOLD- https://t.co/b5ui8B4YPT 3GB-... ,0,Twitter for Android,1622948978,Srinagar  J & K  India,None,FarOutSuhail,815,3447,en,16-03-2017
8.42E+17,Thu Mar 16 14:06:54 +0000 2017,RT @hitechup: #ICYMI : The @Moto_IND #motog5plus is now available on @Flipkart starting at  14 999 with Launch Day Offers https://t.co/avZ...,0,Twitter for Android,1893327535,Haryana  India,None,GurkiratSi,1276,71760,en,16-03-2017
8.42E+17,Thu Mar 16 14:07:14 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,7.71E+17,JAKHAL  INDIA,None,KamalIn65683223,166,1503,en,16-03-2017
8.42E+17,Thu Mar 16 14:07:23 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,7.42E+17,Indian Village odish ,None,SANJAYK89139524,2034,879,en,16-03-2017
8.42E+17,Thu Mar 16 14:08:52 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for iPhone,919177922,Greater Noida  India,None,shivam19795,47,114,en,16-03-2017
8.42E+17,Thu Mar 16 14:09:05 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,4126300104,Guwahati  India,None,AssamChaai,120,12257,en,16-03-2017
8.42E+17,Thu Mar 16 14:09:07 +0000 2017,RT @DesiAntarvasna:           : . . . . . .     #desiantarvasna #INDvsAUS #M...,0,Twitter for Android,99200000,Somewhere Nearby,None,Godillionaire,4911,3851,en,16-03-2017
8.42E+17,Thu Mar 16 14:09:42 +0000 2017,Let s hope these guys don t repeat the fiasco that was the last model! #MotoG5Plus https://t.co/BJUJx0g0Bo,0,Twitter for Android,4126300104,Guwahati  India,None,AssamChaai,120,12257,en,16-03-2017
8.42E+17,Thu Mar 16 14:09:49 +0000 2017,RT @rajupp: Moto G5 Plus Camera Review: Say Cheese to Simple and Steady! https://t.co/Br5ND6sXJM via @techpp #MotoG5Plus,0,Gravity Forever,331463176,In Ur  & #Muzaffarpur ,None,BipinBihari_,76,52853,en,16-03-2017
8.42E+17,Thu Mar 16 14:10:11 +0000 2017,https://t.co/0wDScF9Z6W AK 57 NEW STILLS #motog5plus #MaayaSeasonFinale #HappyRich #DeliveredAsPromised  #IndiaTodayNeedsIndiaToday,0,Twitter Web Client,210505879,madurai india,None,simontwtt,39,1052,en,16-03-2017
8.42E+17,Thu Mar 16 14:10:28 +0000 2017,https://t.co/NbDlrsBjVa #TWICE #MotoG5Plus #BBCAN5 # #skam #BTS #Periscope #WendysBracket #Huaweip10 #Weeklyidol #BeautyAndT,0,Twitter for Android,593040473,-  .,None,valeri_pv,101,12432,ru,16-03-2017
8.42E+17,Thu Mar 16 14:10:53 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,8.10E+17,Bhubaneswar,None,imnitinkarn,245,40,en,16-03-2017
8.42E+17,Thu Mar 16 14:11:15 +0000 2017,https://t.co/0wDScF9Z6W AK 57 NEW STILLS #motog5plus #MaayaSeasonFinale #HappyRich #DeliveredAsPromised   @karthiksubbaraj  @ajithFC,0,Twitter Web Client,210505879,madurai india,None,simontwtt,39,1053,en,16-03-2017
8.42E+17,Thu Mar 16 14:11:49 +0000 2017,RT @simontwtt: https://t.co/0wDScF9Z6W AK 57 NEW STILLS #motog5plus #MaayaSeasonFinale #HappyRich #DeliveredAsPromised   @karthiksubbaraj...,0,Twitter Web Client,210505879,madurai india,None,simontwtt,39,1054,en,16-03-2017
8.42E+17,Thu Mar 16 14:12:10 +0000 2017,https://t.co/kY5gO51sSK #syria #BTSinMexico # #TWICE #MotoG5Plus #BBCAN5 # #skam #BTS #Periscope #WendysBracket,0,Twitter for Android,593040473,-  .,None,valeri_pv,101,12434,ru,16-03-2017
8.42E+17,Thu Mar 16 14:12:11 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,1933498417,Kingdom of Saudi Arabia,None,areebhussain35,618,311,en,16-03-2017
8.42E+17,Thu Mar 16 14:12:21 +0000 2017,RT @ca_hiten: #motog5plus Superb Build Quality  Good Pro camera Turbo Charging  Nougat  Pure Android Experience  No Flash sales  offers. Wh...,0,Twitter for Android,43372046,Mumbai  Maharashtra,None,imshirishdedhia,1810,6915,en,16-03-2017
8.42E+17,Thu Mar 16 14:13:14 +0000 2017,Ordered one for my wifey..waiting for pure experience..#MotoG5Plus @Moto_IND https://t.co/QsJ4xNeMHI,0,Twitter for Android,43372046,Mumbai  Maharashtra,None,imshirishdedhia,1810,6916,en,16-03-2017
8.42E+17,Thu Mar 16 14:13:49 +0000 2017,https://t.co/R10fPLB6d0 #LegionFX #emmawatson #InesBrasilNoTheNoite #syria #BTSinMexico # #TWICE #MotoG5Plus #BBCAN5 #,0,Twitter for Android,593040473,-  .,None,valeri_pv,101,12436,ru,16-03-2017
8.42E+17,Thu Mar 16 14:14:32 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,114142301,new delhi,None,viniesrk,4941,58736,en,16-03-2017
8.42E+17,Thu Mar 16 14:14:58 +0000 2017,RT @Dattaamit11Amit: Kaabil vs RaeesTruth is Out #motog5plus #votermood2017 #annaslamskejriwal @iamsrk @iHrithik @RakeshRoshan_N  https:...,0,Twitter for iPhone,3301312867,Katy  TX,None,mrozdYToanqAqd4,599,6330,en-GB,16-03-2017
8.42E+17,Thu Mar 16 14:15:03 +0000 2017,RT @Dattaamit11Amit: Review of Rajeev Masand s Reviews of Kaabil n Raees #motog5plus #votermood2017 #annaslamskejriwal @RajeevMasand http...,0,Twitter for iPhone,3301312867,Katy  TX,None,mrozdYToanqAqd4,599,6331,en-GB,16-03-2017
8.42E+17,Thu Mar 16 14:15:06 +0000 2017,RT @Dattaamit11Amit: Kaun hai asli King Khan #motog5plus #votermood2017 #annaslamskejriwal @iamsrk #srkians #srk #baahubali2trailer  http...,0,Twitter for iPhone,3301312867,Katy  TX,None,mrozdYToanqAqd4,599,6332,en-GB,16-03-2017
8.42E+17,Thu Mar 16 14:15:12 +0000 2017,RT @Dattaamit11Amit: Rangoon - Movie Review #motog5plus #votermood2017 #annaslamskejriwal @shahidkapoor #baahubali2trailer #indvsaus http...,0,Twitter for iPhone,3301312867,Katy  TX,None,mrozdYToanqAqd4,599,6333,en-GB,16-03-2017
8.42E+17,Thu Mar 16 14:15:14 +0000 2017,RT @Dattaamit11Amit: Review of KRK S review of Rangoon #motog5plus #votermood2017 #annaslamskejriwal @kamaalrkhan @shahidkapoor #krk http...,0,Twitter for iPhone,3301312867,Katy  TX,None,mrozdYToanqAqd4,599,6334,en-GB,16-03-2017
8.42E+17,Thu Mar 16 14:15:19 +0000 2017,RT @Dattaamit11Amit: Divya Bharti Death: Investigation Begins #motog5plus #votermood2017 #annaslamskejriwal @duttsanjay @NGEMovies  https...,0,Twitter for iPhone,3301312867,Katy  TX,None,mrozdYToanqAqd4,599,6335,en-GB,16-03-2017
8.42E+17,Thu Mar 16 14:15:20 +0000 2017,https://t.co/0wDScF9Z6W  AK 57 NEW STILLS #motog5plus #MaayaSeasonFinale #HappyRich #DeliveredAsPromised   @karthiksubbaraj  @ajithFC .,0,Twitter Web Client,210505879,madurai india,None,simontwtt,39,1055,en,16-03-2017
8.42E+17,Thu Mar 16 14:15:25 +0000 2017,RT @Dattaamit11Amit: Review of Sarkar3 Trailer #motog5plus #votermood2017 #annaslamskejriwal @RGVzoomin @yamigautam @RonitBoseRoy  https:...,0,Twitter for iPhone,3301312867,Katy  TX,None,mrozdYToanqAqd4,599,6336,en-GB,16-03-2017
8.42E+17,Thu Mar 16 14:15:25 +0000 2017,RT @Dattaamit11Amit: Dhamakedaar Entry? Winner Kaun? #motog5plus #votermood2017 #annaslamskejriwal @iamsrk @SalmanKhan_ @aamir_khan #srk ht...,0,Twitter for iPhone,3301312867,Katy  TX,None,mrozdYToanqAqd4,599,6337,en-GB,16-03-2017
8.42E+17,Thu Mar 16 14:15:29 +0000 2017,RT @Dattaamit11Amit: Top10 Movies of Bollywood - My Choice #annaslamskejriwal #votermood2017 #motog5plus @dreamgirlhema @AnilKapoor  http...,0,Twitter for iPhone,3301312867,Katy  TX,None,mrozdYToanqAqd4,599,6338,en-GB,16-03-2017
8.42E+17,Thu Mar 16 14:15:32 +0000 2017,RT @Dattaamit11Amit: Review of 4th n Final Day(Bangalore Test) #motog5plus #votermood2017 #annaslamskejriwal #indvsaus @ashwinravi99 http...,0,Twitter for iPhone,3301312867,Katy  TX,None,mrozdYToanqAqd4,599,6339,en-GB,16-03-2017
8.42E+17,Thu Mar 16 14:15:36 +0000 2017,RT @Dattaamit11Amit: Review of Noor Trailer #motog5plus #votermood2017 #annaslamskejriwal #noor #uffyehnoor @sonakshisinha #indvsaus http...,0,Twitter for iPhone,3301312867,Katy  TX,None,mrozdYToanqAqd4,599,6340,en-GB,16-03-2017
8.42E+17,Thu Mar 16 14:15:41 +0000 2017,RT @Dattaamit11Amit: Review of all World Cups - 50 Overs #motog5plus #votermood2017 #annaslamskejriwal #happyholi #baahubali2trailer http...,0,Twitter for iPhone,3301312867,Katy  TX,None,mrozdYToanqAqd4,599,6341,en-GB,16-03-2017
8.42E+17,Thu Mar 16 14:16:24 +0000 2017,Buy #motog5plus (3GB/4GB) starting Rs 14 999* | Exciting Launch Day Offers | BuyBack Guarantee. #Flipkart... https://t.co/P7yWfDEGiD,0,Buffer,3013103874,Chennai,None,FlashSaleTricks,2151,10258,en,16-03-2017
8.42E+17,Thu Mar 16 14:16:27 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,3650171292,krishnagiri,None,rahul2raina,122,187,en,16-03-2017
8.42E+17,Thu Mar 16 14:16:58 +0000 2017,@Chase End The Fed!!! Main stream media is fake news. #TurnTheTubeOff #infowars #BoycottHawaii #WendysBracket #MillennialDisney #MotoG5Plus,0,Twitter for Android,8.14E+17,Los Angeles  CA,None,RadMax4,57,253,en,16-03-2017
8.42E+17,Thu Mar 16 14:17:33 +0000 2017,Which phone will you prefer ? #RedmiNote4 #MotoG5Plus #Mobiletalks #Baahubali2trailer #IndvAus,0,Twitter for Android,256978102,Pune,None,coolcritics,108,504,en,16-03-2017
8.42E+17,Thu Mar 16 14:18:08 +0000 2017,#motog5plus #BoycottHawaii #FreeAdviceIn5Words #ThursdayThoughts #NationalPandaDay  https://t.co/0wDScF9Z6W   AK 57 NEW STILLS .,0,Twitter Web Client,210505879,madurai india,None,simontwtt,39,1057,en,16-03-2017
8.42E+17,Thu Mar 16 14:19:28 +0000 2017,RT @Moto_IND: #Uncompromise on everything that you want in a phone with the #motog5plus. Starting at Rs.14 999  only on @Flipkart. https://...,0,Twitter for Android,7.83E+17,New Delhi Rohini,None,vijaysumaninsan,5,927,en,16-03-2017
8.42E+17,Thu Mar 16 14:21:11 +0000 2017,Nice place..... So sweet  #MotoG5Plus  #  #BeautyAndTheBeast https://t.co/heYoulPDlW,0,Twitter for Android,8.42E+17,Mettur ,None,SathishOfcc,157,53,en,16-03-2017
8.42E+17,Thu Mar 16 14:21:14 +0000 2017,RT @sunchets: #TheRealtiy__OfQuran         #  https://t.co/oYYDbuVpb2 https://t.co/zB7B6829j7 #motog5...,0,Twitter for Android,8.22E+17,new delhi india,None,sudhir96906040,300,818,en,16-03-2017
